2021_Baseball_Cumulative_Statistics_-_Grand_Canyon_University_Athletics,
#,Player,AVG,OPS,GP-GS,AB,R,H,2B,3B,HR,RBI,TB,SLG%,BB,HBP,SO,GDP,OB%,SF,SH,SB-ATT,Bio Link

14,"Ortiz, Channy",.348,.867,18-18,66,17,23,1,0,1,7,27,.409,15,0,8,0,.458,2,0,3-5,View Bio,View Bio
6,"Burton, Brock",.314,.853,19-18,70,10,22,6,0,1,7,31,.443,11,1,11,1,.410,1,0,2-3,View Bio,View Bio
15,"Zaborowski, Ryland",.250,.767,17-14,56,7,14,2,1,2,10,24,.429,7,1,18,1,.338,1,0,1-1,View Bio,View Bio
30,"Wilson, Tyler",.250,.630,16-12,40,9,10,0,0,0,3,10,.250,8,1,8,0,.380,1,1,3-3,View Bio,View Bio
8,"Stankiewicz, Dane",.217,.728,15-8,23,6,5,2,0,0,3,7,.304,8,1,4,0,.424,1,1,1-1,View Bio,View Bio
4,"Colato, Juan",.203,.610,19-17,69,11,14,2,0,2,14,22,.319,6,3,11,1,.291,1,0,3-4,View Bio,View Bio
28,"Buckley, Josh",.150,.372,16-15,40,1,6,0,0,0,2,6,.150,2,2,15,0,.222,1,4,0-0,View Bio,View Bio
12,"Schauwecker, C.J.",1.000,5.000,1-0,1,1,1,0,0,1,2,4,4.000,0,0,0,0,1.000,0,0,0-0,View Bio,View Bio
29,"Buries, Elijah",.472,1.225,13-10,36,7,17,5,1,0,14,24,.667,5,2,7,0,.558,0,0,5-5,View Bio,View Bio
24,"Aguilar, Tayler",.333,1.025,14-11,39,10,13,1,0,3,12,23,.590,6,1,13,1,.435,0,0,0-0,View Bio,View Bio
54,"South, Grant",.333,.944,8-3,9,2,3,1,0,0,1,4,.444,3,0,4,0,.500,0,0,0-0,View Bio,View Bio
23,"Avitia, David",.333,.762,4-2,6,2,2,0,0,0,0,2,.333,0,1,0,1,.429,0,1,0-0,View Bio,View Bio
48,"Verdusco, Cade",.286,.712,8-7,28,6,8,0,1,0,2,10,.357,2,1,4,0,.355,0,2,0-1,View Bio,View Bio
2,"Wilson, Jacob",.255,.579,13-12,51,6,13,1,0,0,7,14,.275,4,0,5,2,.304,1,1,1-1,View Bio,View Bio
9,"Hansen, Nick",.147,.561,12-11,34,3,5,3,0,0,2,8,.235,9,0,8,2,.326,0,0,2-3,View Bio,View Bio
40,"Grissom, Dominic",.125,.438,9-5,16,1,2,1,0,0,3,3,.188,2,1,4,0,.250,1,0,1-1,View Bio,View Bio
7,"Weaver, Jonny",.071,.259,7-4,14,1,1,0,0,0,0,1,.071,1,1,4,0,.188,0,0,1-1,View Bio,View Bio
1,"Siffermann, Ty",.000,.250,5-3,6,0,0,0,0,0,0,0,.000,2,0,3,0,.250,0,0,0-1,View Bio,View Bio
35,"Gawelko, Nate",.000,.000,3-1,3,0,0,0,0,0,0,0,.000,0,0,0,1,.000,0,0,0-0,View Bio,View Bio
32,"Merritt, Brayden",.000,.000,4-0,2,0,0,0,0,0,0,0,.000,0,0,1,0,.000,0,1,0-0,View Bio,View Bio
16,"Garcia, Daniel",.000,.000,1-0,1,0,0,0,0,0,0,0,.000,0,0,1,0,.000,0,0,0-0,View Bio,View Bio
,.261,.727,19-19,610,100,159,25,3,10,89,220,.361,91,16,129,10,.366,10,11,23-30,
,.257,.741,19-19,630,95,162,34,1,17,86,249,.395,71,17,156,18,.346,5,9,9-13,

#,Player,ERA,WHIP,W-L,APP-GS,CG,SHO,SV,IP,H,R,ER,BB,SO,2B,3B,HR,AB,B/AVG,WP,HBP,BK,SFA,SHA,Bio Link

33,"Young, Carter",2.35,1.48,2-0,5-4,0,0-0,0,23.0,24,7,6,10,24,5,0,1,88,.273,0,2,0,1,0,View Bio,View Bio
26,"Lambert, Cal",2.70,1.80,0-0,5-1,0,0-0,0,10.0,10,4,3,8,4,0,0,0,34,.294,1,3,0,0,3,View Bio,View Bio
13,"Ohl, Pierson",2.81,.84,2-1,5-5,1,0-0,0,32.0,23,10,10,4,35,4,0,5,118,.195,1,1,0,0,2,View Bio,View Bio
37,"Wynne, Coen",2.84,1.03,1-0,7-0,0,0-0,0,12.2,9,4,4,4,12,2,0,0,44,.205,0,1,0,2,1,View Bio,View Bio
41,"Scalzo, Frankie",3.48,1.35,1-1,8-0,0,0-0,3,10.1,9,4,4,5,9,3,0,0,38,.237,0,2,0,1,0,View Bio,View Bio
31,"Barnes, Zach",3.64,1.08,2-3,5-5,0,0-0,0,29.2,25,16,12,7,33,5,0,3,115,.217,2,4,1,0,1,View Bio,View Bio
5,"Hull, Nick",5.14,1.43,1-1,4-0,0,0-0,0,7.0,8,4,4,2,7,1,1,2,27,.296,2,0,0,0,0,View Bio,View Bio
44,"Schneider, Jack",5.40,2.10,0-0,3-3,0,0-0,0,10.0,12,7,6,9,5,2,0,1,38,.316,0,1,1,0,1,View Bio,View Bio
38,"Sneider, Sasha",8.31,2.08,0-1,2-1,0,0-0,0,4.1,8,5,4,1,1,2,0,1,20,.400,0,0,1,0,0,View Bio,View Bio
11,"McCarville, Dawson",9.31,2.07,0-1,5-0,0,0-0,0,9.2,14,10,10,6,7,4,0,0,42,.333,1,0,0,0,0,View Bio,View Bio
21,"Cooper-Vassalakis, Brodie",12.71,1.94,0-0,5-0,0,0-0,0,5.2,8,8,8,3,4,3,0,3,24,.333,1,1,0,0,1,View Bio,View Bio
45,"Markl, Connor",13.50,2.50,0-0,3-0,0,0-0,0,4.0,5,6,6,5,4,1,0,0,16,.313,0,1,0,0,0,View Bio,View Bio
43,"Glover, Keaton",13.50,2.10,0-1,4-0,0,0-0,1,6.2,7,10,10,7,11,2,0,1,26,.269,5,1,0,1,0,View Bio,View Bio
,4.75,1.41,9-9,61-19,1,0,4,165.0,162,95,87,71,156,34,1,17,630,.257,13,17,3,5,9,
,4.84,1.58,9-9,67-19,0,2,4,158.0,159,100,85,91,129,25,3,10,610,.261,23,16,4,10,11,
